Product_ID,Brand_Name,Product_Name,Category,Description,Image_URL,Price,Rating,Review_Count
1,Kingfisher,Kingfisher Premium Beer 650ml,Beer,Smooth taste with rich flavor,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,120,4.6,430
h2,Tuborg,Tuborg Strong Beer 500ml,Beer,Strong and refreshing lager,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,110,4.4,670
3,Budweiser,Budweiser Magnum 650ml,Beer,Classic American lager,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,150,4.5,890
4,Corona,Corona Extra 355ml,Beer,Refreshing Mexican beer,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,180,4.7,560
5,Old Monk,Old Monk Rum 750ml,Rum,Iconic dark rum with rich taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,650,4.9,890
6,Bacardi,Bacardi White Rum 750ml,Rum,Smooth white rum,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,700,4.8,760
7,Captain Morgan,Captain Morgan Spiced Rum 750ml,Rum,Spiced Caribbean rum,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,720,4.6,540
8,Royal Stag,Royal Stag Whisky 750ml,Whiskey,Premium whisky with smooth finish,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,720,4.7,560
9,Blenders Pride,Blenders Pride Reserve 750ml,Whiskey,Smooth blended whisky,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,750,4.8,640
10,Jack Daniels,Jack Daniels Old No.7 750ml,Whiskey,Classic Tennessee whisky,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,2200,4.9,1200
11,Coca-Cola,Coca-Cola 1L Bottle,Cold Drink,Refreshing soft drink with classic taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,60,4.5,1200
12,Pepsi,Pepsi 500ml Bottle,Cold Drink,Crisp and bold flavor,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,35,4.2,850
13,Sprite,Sprite 1L Bottle,Cold Drink,Refreshing lemon-lime drink,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,55,4.4,960
14,Fanta,Fanta Orange 1L Bottle,Cold Drink,Tangy orange flavor,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,50,4.3,780
15,Red Bull,Red Bull Energy Drink 250ml,Cold Drink,Boosts energy and focus,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,110,4.6,1500
16,Bisleri,Bisleri Mineral Water 1L,Cold Drink,Pure and safe drinking water,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,20,4.4,980
17,Smirnoff,Smirnoff Vodka 750ml,Whiskey,Classic vodka with smooth taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,950,4.7,890
18,McDowell's No.1,McDowell's No.1 Whisky 750ml,Whiskey,Popular Indian whisky,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,680,4.5,720
19,Corona,Corona Light 355ml,Beer,Light Mexican beer,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,170,4.4,430
20,Bacardi,Bacardi Black Rum 750ml,Rum,Dark Caribbean rum,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,750,4.7,560
21,Kingfisher,Kingfisher Ultra 500ml,Beer,Premium smooth lager,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,140,4.5,510
22,Tuborg,Tuborg Green 330ml,Beer,Refreshing pilsner,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,90,4.3,420
23,Budweiser,Budweiser Light 500ml,Beer,Light American lager,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,130,4.2,370
24,Corona,Corona Premier 355ml,Beer,Smooth Mexican beer,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,190,4.6,460
25,Old Monk,Old Monk Gold Reserve 750ml,Rum,Premium aged dark rum,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,700,4.8,620
26,Kingfisher,Kingfisher Premium Can,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,107,4.2,317
27,Tuborg,Tuborg Classic 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,114,4.3,334
28,Budweiser,Budweiser Gold 750ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,121,4.4,351
29,Corona,Corona Ultra Max,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,128,4.5,368
30,Old Monk,Old Monk Deluxe 330ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,135,4.6,385
31,Bacardi,Bacardi Reserve 650ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,142,4.7,402
32,Captain Morgan,Captain Morgan Light 500ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,149,4.8,419
33,Royal Stag,Royal Stag Strong 650ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,156,4.9,436
34,Blenders Pride,Blenders Pride Draft 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,163,4.1,453
35,Jack Daniels,Jack Daniels Blue 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,170,4.2,470
36,Coca-Cola,Coca-Cola Silver 750ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,177,4.3,487
37,Pepsi,Pepsi Special 750ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,184,4.4,504
38,Sprite,Sprite Sparkling 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,191,4.5,521
39,Fanta,Fanta Zero 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,198,4.6,538
40,Red Bull,Red Bull Diet 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,205,4.7,555
41,Bisleri,Bisleri Cherry 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,212,4.8,572
42,Smirnoff,Smirnoff Orange 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,219,4.9,589
43,McDowell's No.1,McDowell's No.1 Mint 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,226,4.1,606
44,Corona,Corona Tropical 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,233,4.2,623
45,Old Monk,Old Monk Pineapple 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,240,4.3,640
46,Bacardi,Bacardi Apple 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,247,4.4,657
47,Captain Morgan,Captain Morgan Mango 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,254,4.5,674
48,Royal Stag,Royal Stag Coconut 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,261,4.6,691
49,Blenders Pride,Blenders Pride Vanilla 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,268,4.7,708
50,Jack Daniels,Jack Daniels Wild Cherry 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,275,4.8,725
51,Coca-Cola,Coca-Cola Cranberry 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,282,4.9,742
52,Pepsi,Pepsi Peach 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,289,4.1,759
53,Sprite,Sprite Green Edition 250ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,296,4.2,776
54,Fanta,Fanta Berry 750ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,303,4.3,793
55,Red Bull,Red Bull Premium Can,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,310,4.4,810
56,Bisleri,Bisleri Classic 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,317,4.5,827
57,Smirnoff,Smirnoff Gold 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,324,4.6,844
58,McDowell's No.1,McDowell's No.1 Silver 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,331,4.7,861
59,Corona,Corona Special 750ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,338,4.8,878
60,Bacardi,Bacardi Premium Can,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,345,4.9,895
61,Kingfisher,Kingfisher Ultra Max,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,352,4.1,912
62,Tuborg,Tuborg Deluxe 330ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,359,4.2,929
63,Budweiser,Budweiser Reserve 650ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,366,4.3,946
64,Corona,Corona Draft 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,373,4.4,963
65,Old Monk,Old Monk Blue 500ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,380,4.5,980
66,Bacardi,Bacardi Mango 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,387,4.6,997
67,Captain Morgan,Captain Morgan Pineapple 1L,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,394,4.7,1014
68,Royal Stag,Royal Stag Apple 1L,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,401,4.8,1031
69,Blenders Pride,Blenders Pride Berry 750ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,408,4.9,1048
70,Jack Daniels,Jack Daniels Premium Can,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,415,4.1,1065
71,Coca-Cola,Coca-Cola Apple 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,422,4.2,1082
72,Pepsi,Pepsi Mango 1L,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,429,4.3,1099
73,Sprite,Sprite Premium Can,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,436,4.4,1116
74,Fanta,Fanta Premium Can,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,443,4.5,1133
75,Red Bull,Red Bull Classic 500ml,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/CtmVDG8eSX-BYfZO0ChxLg_300x300.jpg,450,4.6,1150
76,Bisleri,Bisleri Ultra Max,Cold Drink,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,457,4.7,1167
77,Smirnoff,Smirnoff Draft 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,464,4.8,1184
78,McDowell's No.1,McDowell's No.1 Classic 500ml,Whiskey,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,471,4.9,1201
79,Corona,Corona Premium Can,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,478,4.1,1218
80,Bacardi,Bacardi Special 750ml,Rum,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,485,4.2,1235
81,Kingfisher,Kingfisher Classic 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LF0rlkHfT5GBFLxI8EhE_g_300x300.jpg,492,4.3,1252
82,Tuborg,Tuborg Premium Can,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/2qvZx6EkSyCSREqNqOqfMQ_300x300.jpg,499,4.4,1269
83,Budweiser,Budweiser Classic 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/LVBdP-2mQ-mpH8_OqQEoXQ_300x300.jpg,506,4.5,1286
84,Corona,Corona Classic 500ml,Beer,Fresh quality product with excellent taste,https://images.vivino.com/thumbs/vQ1rmjpSTGK3a5F3zfKoXA_300x300.jpg,513,4.6,1303
